wemID,eventName
583856533,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
29897928,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
10922830,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
238833885,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
474097648,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
286429690,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
991401212,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
51714222,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
3168687,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
46071834,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
1031926791,4-2889285832-25237-event [460310441=down] [20433824=snow] [157611648=nierges] {r}
1050604902,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
455910532,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
532726351,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
136019160,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
527368345,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
340539687,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
642471939,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
987641146,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
479370756,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
901727871,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
459198764,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
262111753,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
109531310,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
241485701,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
100328043,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
529424549,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=kaine] {r}
1050604902,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
455910532,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
532726351,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
136019160,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
527368345,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
340539687,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
642471939,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
987641146,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
479370756,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
901727871,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
459198764,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
262111753,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
109531310,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
241485701,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
100328043,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
529424549,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierboy] {r}
1050604902,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
455910532,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
527368345,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
136019160,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
262111753,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
532726351,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
340539687,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
642471939,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
479370756,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
901727871,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
529424549,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
459198764,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
109531310,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
241485701,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
100328043,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
987641146,4-2889285832-25237-event [460310441=down] [20433824=soil] [157611648=nierges] {r}
163725710,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
37261829,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
870029193,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
988254497,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
822953248,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
97760272,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
912884864,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
131214430,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
739100392,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
396600626,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
192290758,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
604888004,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
691644050,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
492515659,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
711685938,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
718278867,4-2889285832-25237-event [460310441=down] [20433824=stone] [157611648=nierges] {r}
963218807,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
669253601,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
408758067,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
313013571,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
194442778,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
983687709,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
211627020,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
237276787,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
181990974,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
166797718,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
941249612,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
137176160,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
843806588,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
162337825,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
804327934,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
583641549,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierboy] {r}
963218807,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
669253601,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
408758067,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
313013571,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
194442778,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
983687709,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
211627020,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
237276787,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
181990974,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
166797718,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
941249612,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
137176160,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
843806588,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
162337825,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
804327934,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
583641549,4-2889285832-25237-event [460310441=down] [20433824=water] [157611648=nierges] {r}
656702752,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
461601105,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
6845724,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
226035374,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
663379176,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
721614119,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
318651793,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
270549521,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
536289498,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
439477573,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
752934580,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
20847399,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
894180723,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
628942015,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
200458175,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
176047404,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=kaine] {r}
656702752,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
461601105,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
6845724,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
226035374,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
663379176,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
318651793,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
721614119,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
270549521,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
439477573,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
536289498,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
752934580,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
20847399,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
894180723,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
628942015,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
200458175,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
176047404,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierboy] {r}
656702752,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
461601105,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
663379176,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
226035374,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
6845724,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
721614119,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
318651793,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
270549521,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
536289498,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
439477573,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
752934580,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
20847399,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
894180723,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
628942015,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
200458175,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
176047404,4-2889285832-25237-event [460310441=down] [20433824=woodl] [157611648=nierges] {r}
627000661,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
179652549,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
1051254338,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
906174563,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
428927134,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
502816429,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
351153927,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
681957595,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
126853418,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
97029988,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
533024104,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
977002972,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
8194194,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
393932711,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
59347740,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
941469071,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierboy] {r}
627000661,4-2889285832-25237-event [460310441=down] [20433824=woods] [157611648=nierges] {r}
